Specimen.ID,born,died,treatment,diet,weight
#90718,580,1730,treated,treated,22
#99057,955,2135,control,treated,20
#99041,15,1166,treated,treated,17
#93793,253,1435,treated,control,22
#91816,776,1966,treated,control,24
#91820,929,2147,treated,treated,23
#98332,39,1212,control,treated,22
#96334,468,1681,control,control,16
#99382,5,1225,treated,treated,22
#96129,238,1398,control,treated,21
#97107,517,1726,control,control,17
#94902,508,1732,control,control,15
#95468,864,2096,treated,control,19
#90366,710,1949,treated,treated,18
#95127,630,1836,control,control,19
#90085,968,2202,control,treated,20
#93314,615,1845,control,treated,23
#93391,439,1604,control,control,17
#94880,51,1253,treated,control,20
#95221,392,1570,control,treated,20
#99949,417,1610,treated,treated,23
#90555,704,1927,control,treated,22
#99415,424,1586,treated,treated,23
#94326,29,1220,control,control,19
#91348,372,1619,treated,treated,15
#90059,681,1908,control,control,18
#92314,273,1442,control,control,24
#97285,315,1509,treated,control,17
#94734,684,1886,control,treated,20
#99883,590,1742,treated,control,16
#91806,742,1911,treated,control,16
#94450,791,1959,treated,treated,20
#91751,349,1510,control,treated,18
#96626,404,1589,control,treated,24
#98488,102,1278,control,control,16
#93977,737,1925,control,treated,24
#93235,532,1718,treated,treated,24
#95963,972,2190,control,treated,17
#91135,656,1871,control,treated,16
#96881,642,1868,treated,treated,15
#99115,653,1872,control,control,15
#99681,324,1527,treated,control,15
#92876,217,1425,treated,treated,22
#96481,741,1958,treated,control,17
#96292,542,1765,control,treated,21
#92937,509,1734,treated,treated,17
#99351,688,1851,treated,control,15
#96708,1036,2198,treated,treated,21
#91552,392,1551,treated,treated,19
#90587,430,1650,treated,control,15
#98038,570,1796,control,control,21
#97078,557,1754,control,treated,18
#91566,1041,2267,control,control,18
#93161,757,1984,treated,control,19
#98138,876,2079,control,control,18
#96662,231,1434,control,treated,17
#97365,314,1551,treated,control,17
#92562,556,1780,control,control,23
#95785,805,2015,treated,control,21
#92948,779,2006,control,control,22
#96778,613,1775,treated,treated,16
#93316,1004,2206,treated,control,21
#91900,747,1909,control,treated,22
#95394,77,1278,treated,treated,21
#92405,282,1511,treated,treated,22
#92686,155,1333,control,treated,22
#98458,288,1528,control,treated,16
#99168,105,1303,treated,control,22
#96392,59,1225,control,control,21
#98529,720,1916,treated,treated,17
#98023,74,1260,treated,treated,16
#93690,957,2141,control,treated,15
#96076,197,1417,control,treated,22
#92211,420,1619,control,control,22
#99214,374,1540,treated,control,19
#95093,908,2115,control,control,20
#95946,704,1935,control,control,21
#90641,687,1878,treated,treated,16
#90525,964,2124,control,control,24
#97307,851,2010,control,treated,19
#97909,408,1572,control,treated,21
#90307,93,1302,treated,control,20
#91464,828,1983,treated,treated,15
#93579,526,1748,control,treated,20
#96561,94,1337,treated,control,17
#98778,520,1695,control,treated,20
#91354,657,1861,control,control,15
#95858,846,2072,treated,control,22
#90114,288,1491,treated,treated,17
#90701,710,1898,treated,treated,23
#96273,692,1865,control,treated,18
#97541,146,1316,treated,control,21
#91019,396,1609,control,treated,20
#94644,464,1693,control,treated,15
#96689,386,1632,control,treated,23
#99786,300,1529,treated,control,24
#96405,602,1850,treated,control,20
#90226,274,1454,treated,control,20
#97707,272,1449,treated,control,24
#91407,732,1902,control,treated,19
#94489,388,1597,control,control,17
#99839,817,2024,treated,treated,23
#91430,1084,2310,control,control,23
#96978,14,1186,treated,treated,15
#98417,300,1458,control,treated,20
#93423,389,1588,control,control,16
#97526,517,1743,control,treated,16
#90195,298,1537,control,control,23
#95386,997,2196,treated,treated,20
#99043,28,1201,control,treated,22
#95804,559,1746,treated,control,24
#98925,529,1721,treated,control,23
#96588,515,1734,treated,treated,20
#93218,44,1259,control,treated,23
#99357,975,2203,control,control,20
#96329,900,2126,treated,treated,23
#98290,374,1615,treated,control,21
#93779,465,1695,control,control,20
#91468,343,1528,treated,treated,15
#92692,340,1526,control,treated,24
#96215,352,1568,control,treated,15
#97237,575,1726,control,treated,22
#90327,964,2203,control,control,20
#95673,492,1671,treated,treated,16
#97017,374,1552,treated,control,16
#94158,263,1494,control,control,19
#94389,693,1913,treated,control,22
#94560,319,1521,control,treated,18
#93059,914,2161,control,control,20
#93543,800,2000,treated,treated,19
#94783,628,1861,control,treated,19
#99861,260,1498,treated,treated,20
#96299,163,1339,treated,treated,24
#93413,580,1805,control,treated,22
#94204,303,1535,treated,treated,21
#91141,287,1478,treated,control,20
#97102,719,1927,control,control,18
#92319,1030,2236,treated,treated,21
#94390,488,1652,control,treated,20
#91139,261,1493,control,control,22
#93637,886,2084,control,control,24
#96142,732,1974,control,control,23
#90032,143,1293,control,control,17
#99794,1020,2254,control,control,24
#94914,122,1314,control,treated,22
#96447,160,1357,control,control,18
#94911,243,1473,control,control,16
#91102,376,1534,treated,control,22
#94588,886,2121,treated,treated,17
#91385,1024,2271,treated,treated,21
#97339,104,1254,control,control,16
#95879,16,1243,control,treated,19
#95193,782,1981,control,control,24
#90457,15,1211,control,control,21
#97052,36,1267,control,treated,17
#90720,781,1995,treated,control,24
#95630,293,1448,control,treated,16
#96971,668,1837,control,treated,17
#93061,582,1773,treated,treated,18
#90806,300,1455,treated,treated,15
#93438,1092,2245,treated,control,19
#93086,988,2198,treated,control,18
#97943,471,1711,control,treated,20
#94281,333,1493,treated,treated,18
#98654,237,1447,control,control,23
#92196,381,1615,treated,treated,23
#98516,556,1788,control,control,15
#98804,674,1888,control,control,18
#98980,40,1230,control,control,23
#96077,625,1836,treated,treated,15
#93486,942,2092,treated,treated,21
#91373,235,1429,treated,treated,15
#94676,737,1910,treated,control,17
#91662,321,1514,treated,control,20
#96956,1042,2194,control,control,21
#90306,587,1818,control,control,19
#91506,1,1214,control,treated,17
#97995,124,1279,treated,control,22
#91621,777,2010,treated,control,21
#94871,507,1663,treated,treated,21
#98508,997,2242,treated,control,21
#91235,864,2040,treated,treated,22
#94160,1007,2253,treated,treated,23
#96511,133,1319,treated,control,20
#93422,1047,2257,treated,control,18
#98690,239,1435,treated,control,16
#96446,426,1577,treated,treated,23
#96657,590,1816,treated,treated,24
#94492,290,1537,treated,treated,23
#95173,1080,2313,control,treated,15
#95986,1019,2247,treated,control,19
#96435,662,1868,treated,control,17
#99311,586,1823,control,treated,24
#94716,316,1473,control,treated,23
#97581,644,1881,treated,treated,15
#95218,768,1935,treated,treated,22
#92664,43,1247,control,control,20
#96622,531,1731,treated,control,23
#98437,311,1462,control,control,22
#99831,544,1764,control,treated,20
#93014,829,2070,control,control,18
#93926,734,1908,control,treated,15
#90535,515,1764,control,control,15
#91910,96,1260,control,control,24
#98899,721,1893,treated,control,19
#97596,988,2218,treated,control,24
#90805,230,1444,control,treated,23
#93773,502,1693,treated,control,15
#91961,526,1703,treated,treated,16
#98289,663,1906,treated,treated,17
#94034,1037,2258,control,treated,22
#91697,952,2149,treated,control,20
#99306,729,1935,treated,control,22
#92053,361,1519,treated,control,17
#96833,292,1471,control,control,22
#95849,346,1529,treated,control,20
#99732,677,1827,treated,control,23
#92391,955,2177,treated,treated,19
#92100,123,1295,control,treated,23
#99386,294,1536,treated,treated,19
#94025,137,1336,treated,control,15
#99399,140,1311,control,control,19
#96414,461,1617,treated,treated,21
#94789,158,1362,control,treated,18
#98897,164,1329,control,treated,17
#93711,394,1589,treated,treated,23
#97915,193,1379,control,treated,15
#97613,636,1793,control,control,15
#98357,850,2053,treated,control,24
#95853,559,1796,treated,control,16
#91517,1008,2246,control,treated,16
#90521,112,1350,treated,treated,20
#94030,1056,2286,treated,treated,16
#95888,971,2131,control,control,19
#97379,557,1806,treated,treated,20
#93171,147,1349,control,treated,22
#99022,1003,2199,control,treated,23
#92722,421,1647,control,control,15
#94332,1036,2198,treated,control,21
#94091,24,1267,control,treated,20
#93273,1076,2242,control,treated,20
#96072,852,2012,control,control,22
#93739,982,2172,control,control,24
#96146,854,2041,control,control,24
#93171,1055,2260,treated,treated,19
#96415,25,1184,control,treated,18
#96596,57,1231,treated,treated,19
#92346,998,2176,control,control,17
#93706,542,1742,control,control,23
#90361,939,2121,treated,treated,17
#90606,664,1862,treated,control,18
#91179,626,1806,treated,treated,15
#97286,30,1277,control,treated,22
#98784,549,1717,control,treated,15
#99408,500,1742,treated,control,15
#90872,834,2012,control,control,21
#95772,279,1481,control,treated,18
#91908,352,1513,treated,treated,22
#97514,571,1773,control,treated,23
#94579,863,2096,control,control,24
#97449,23,1204,control,control,16
#93226,817,2025,control,treated,15
#91967,132,1316,control,treated,17
#99577,240,1402,treated,control,15
#95854,529,1753,treated,control,15
#90815,6,1184,control,treated,17
#95494,818,1985,control,treated,16
